y9zO8UYMAFs,3.82927459714,1.87880808819,1,101
y9Y9gAY-RB8,3.87757754286,1.8085061378,1,49
y96JsDGBVVw,3.46284590497,1.1217154254,1,24
y9JYzhD_dvk,3.43990710944,1.49559069826,8,106
y9Wgkum0jpQ,3.84949676832,2.18555320039,27,280
y9Q2CnNUpxE,3.70901131728,1.21535628665,4,23
y9020ZrLvSo,2.57088203717,1.1301120355,438,37
y9T5xcmhyw4,3.24508352866,1.98816903147,241,47
y9XYZRfDYPo,2.89149099382,1.00793112109,28,27
y9hsEN3qYjI,2.25030863283,0.769728970899,1,0
y9-TKNRJfmM,2.22474068721,0.649816356162,143,217
y98V1yAwne8,3.0458873556,1.13579747417,164,32
y97acizZToo,3.47163219282,1.05358498457,39,32
y9W2yuMMV3U,3.12032775786,0.927191683055,4,2
y9l8a7Ww0dE,4.02387995148,1.07532914892,518,4
y9yFMcrsPhk,2.71265457435,1.86738231068,437,90
y9m0PpCJCYQ,3.43067516674,1.43443729948,1,19
y9GbqsqVw3o,4.08937298361,2.01538778648,95,113
y9QCNrAAR98,3.51435057854,1.22738952989,1,14
y9lx1JzaPVM,3.42981953302,1.44002175974,1,27
y98YB6KsfHk,3.47090928846,1.63288047488,67,56
y9am267gl18,3.78991736705,2.15408641808,92,181
y9mdr0aef_k,3.11697605821,1.06707723565,2,14
y9LFt_2y3Ro,3.34007492195,1.4989878272,1,17
y97spFlk-0I,3.46721343881,1.57283241978,141,37
y9y9Wab4t-c,3.14156823983,1.65302825805,375,40
y9iWUpjSjZ8,3.83478482549,1.20401242173,1,14
y91qdgAzZcg,3.43542328453,1.82790511105,162,155
y9pYdN6F2Jg,3.63278960514,1.72647960301,67,78
y9nZlmPHVj0,4.69975958579,1.96327593566,4,88
y9uc5QwuWBU,2.28914225432,1.04200632739,569,2
y9e7y2_1c3c,2.91463104302,1.09799109027,1,25
y9BWWKQ8PAE,3.86800712927,1.85560817116,7,57
y9siLau2ir8,2.11602946542,1.74860542302,653,15
y9iXVSlyH2U,3.73651453915,1.66440214331,89,49
y9aDtcCq19k,3.94387767432,1.88193023683,548,13
y9uHaZsMGbc,4.20854653315,2.19790157707,138,174
y9xElrD9yFE,3.11264698053,1.29870712125,125,48
y9z2-wKROUg,3.13004658501,1.9553825076,365,55
y9urcRrjnkg,3.72129603372,1.49528077099,1,19
y9HeKLhKlwc,3.23305408752,1.37912593804,8,22
y9EE6rMoj7o,3.29493244923,1.69995643931,1,76
y9EsWE08Qy0,3.82505845991,1.47479779727,89,34
y9cNjuQ5ixU,3.3626502276,1.36322539484,1,21
y9ITQC_bikU,4.22658526444,1.94281996835,3,105
y9iORhzBbZE,3.47884287439,1.40646822463,41,17
y9JzYJP3KQA,4.18721224533,1.70417691109,190,102
y94eVUn4RD4,3.09139863456,1.24458768818,340,20
y9LhM5qFrfc,2.94106164944,0.689611426504,5,5
y9O3lSztRMw,4.07454989817,1.90112456235,127,116
y9xl5OXPsxo,3.17757218706,1.44396114302,17,35
y9gczA6YMsc,2.84840636213,1.1723529237,57,95
y9dypbQ43oQ,3.19702448492,1.43216066918,58,11
y9nEiEYHyko,3.28777639821,1.39768149543,197,86
y9FDmynTWqk,3.14721678536,1.18298346865,2,4
y9_PfZR2agk,3.7717642111,2.06289126036,4,160
y9YJad5e2V8,4.5693660476,1.92533781812,6,151
y9g6oHl1bws,3.44994573921,1.68782059064,208,72
y9dT0bE02s4,4.03388491233,1.21706875074,2,37
y9NiuDRZQ8s,3.73177612078,1.25838870791,1,32
y9CPwDI6S6o,3.87242900218,1.88242613196,9,102
y90HfJAVgDM,3.7766426711,1.72077656355,6,48
y95SSSefeCs,3.58866450268,2.02121474198,1,111
y9Ta1ho6COc,3.39867257834,1.07652298873,4,6
y94DgyWOJZ4,3.17242185507,1.18246670327,85,62
y9dA2zV4QfA,4.33006513565,1.91504143175,4,104
y9uwneX-7zo,3.96160108041,2.12762152587,78,199
y9FWWTrlXcI,3.32497426099,1.53122505563,241,25
y98n5srXC-Y,2.60427432243,1.7325826667,465,47
y9A6xlaKQps,4.00577508774,1.92314093377,253,76
y9yn9HnBxvE,2.93659265379,0.986404118998,1,1
y9Ad-Dqwz5k,3.42683273601,1.16935714203,17,65
y9TDItM3cdM,4.2435094959,1.8580939002,40,105
y9IEeJUdXfI,3.82803529029,1.12295861959,1,3
y97UyWKUFDc,1.87863367131,1.89510673636,684,3
y9IBbzKnCbU,3.40996237979,1.81948352773,263,84
y9kZsCUzCGs,4.38207658718,2.06040006014,1,110
y9z7vVI5Rrw,1.54614047119,0.88272423393,581,1
y94Bg1k2nvA,2.89304323681,0.957715816167,117,13
y9XymQkG7Do,3.2575645478,1.04781210776,1,42
y9ZnbbqxgRA,3.14123278743,1.39797542867,2,52
3L4owNRVKgM,3.85206178324,1.57360118286,21,94
3L8r4T3Zqnc,3.32511294819,1.55151910675,2,65
3LIBeqWqD2M,3.42451824695,1.74223157214,42,115
3LdO397Sflg,3.53164256908,2.32442885981,133,151
3LJVj0tGoZk,4.05866173459,1.92771051848,481,34
3LHhEelLlB4,3.50443291694,1.56991646797,106,91
3LLjuxXr3lw,3.25629898904,1.27664268019,193,24
3LwSyOOjicY,3.60714965583,1.35602141037,94,4
3LbkrnQKCR4,0,0,719,0
3L1tMxabZiU,3.05817523305,1.14462091055,2,77
3LpXf1zb_oE,3.10447342197,1.96907552809,380,44
3L25pLbgopo,3.95671369921,1.86818062114,84,152
3LIE3Po7rco,3.31105603598,1.55179572014,1,23
3LplJv9wF2I,2.05105314975,1.02612734926,337,132
3LB6f8cnOK4,3.78046175491,1.05173900869,1,17
3LGj9j8rOOk,4.10691881487,2.17895648109,281,82
3L8z2IRAV8Y,3.05318391494,1.1130117538,11,11
3LgL4N9ZeUE,3.70814564089,1.30674049684,1,18
3LqURphBAf8,3.6449182268,1.80196909163,27,68
3LqS0eoRvH0,2.79680278287,1.85169634464,329,25
3Lxoe00siPg,1.0,0.0,706,0
3LXcW2sqa9s,3.57471709782,1.8998188283,32,78
3L55JFqvmy8,3.47629798106,1.8881435568,224,53
3LEUAIdHQTA,3.52663089854,1.34736650949,1,34
3LSzUtvnfAY,2.85056122495,0.809100075623,4,14
3Lz0cMnMzks,3.94994710971,1.69147368772,14,93
3L_hHtGsicI,2.87989526788,1.29445924686,120,35
3LEJZzqLEag,3.99202282904,1.29835983009,1,15
3LuILaS20ZE,3.42472656693,1.38019249905,1,21
3LdDQy9YBOc,1.0,0.0,716,0
3LKfQSNo7ng,3.71146136815,1.35108616043,7,15
3L0ivwYidl4,3.06404347497,1.18121355841,42,15
3Lp2rE6TlGU,2.86025300232,1.63169463683,322,46
3L1V7wk5Afs,2.88701082662,1.50452078527,211,18
3LDKqAtFuMQ,3.55853486878,1.52359089085,19,75
3LQYYxh9UxI,3.91778271167,1.92754806814,1,83
3LVucD8_Jyc,3.96334807821,0.632270250888,17,0
3LSDph1_5o8,2.57236036389,1.00381741079,264,21
3LK871B1ZRA,4.08379345907,1.88094376733,222,42
3L7JcCs0y8w,3.90069194077,1.95595171011,97,116
3Lq4clOo6Pw,3.79331290548,1.78134584055,2,94
3LKMEmdka3w,4.13390017099,1.82972073289,10,108
3LqdT-h0wmE,3.62161845756,1.52578699349,67,40
3LGKN84KnLk,3.4168154129,1.10066224957,1,24
3LjxhyrHuC4,2.84655459533,0.921299378692,3,4
3Lyi11zaLrU,3.09983709109,1.17466751642,1,45
3LpE6gKFtpc,1.0,0.0,710,1
3LV1dLOLZiw,3.63270314052,1.61086077491,57,27
3LWTCPuRRkw,4.14280552451,2.02782020381,98,113
3LcObplzGHI,3.62143115411,1.65817913715,21,86
3LVjyXb-IlQ,2.982642122,1.15087309909,45,23
3LygB24jESs,3.49350975822,1.62209337804,123,51
3LXUCQEmKBU,3.4381349156,1.60166556698,119,41
